"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,-0.220973886413473,0.732082737760094,0.947665909572748
6,1,0,7,1,2,7,120,-0.185189962803573,0.717819889618417,0.929596286275679
6,1,0,7,1,2,7,120,0.165676375397967,1.01674036749885,1.17834417655909
6,1,0,7,1,2,7,120,-0.0914032771175039,0.802581061841405,0.96211044514182
6,1,0,7,1,2,7,120,0.398757600623682,0.683961946556432,0.826775159055206
6,1,0,7,1,2,7,120,0.33154442849498,0.655947218838427,0.84487058516547
6,1,0,7,1,2,7,120,0.364133235373882,0.669503203579365,0.826723567790252
6,1,0,7,1,2,7,120,0.235797658714789,0.753399841102812,0.906237879932015
6,1,0,7,1,2,7,120,0.430948079036041,0.824358538676505,0.955280941506984
6,1,0,7,1,2,7,120,0.0430140333235027,0.84165672026592,1.06849699055191
6,1,0,7,1,2,7,120,0.091445154822652,0.872259470366622,1.0971263519399
6,1,0,7,1,2,7,120,0.321670281844457,0.743188636648717,0.883555820446432
6,1,0,7,1,2,7,120,0.383912271434721,0.806636511016989,0.948574489324244
6,1,0,7,1,2,7,120,0.360946962260126,0.705094213294216,0.848150260851612
6,1,0,7,1,2,7,120,0.419689233882562,0.674772848492261,0.819264026636017
6,1,0,7,1,2,7,120,0.318046116666567,0.676446725334045,0.841251168647056
6,1,0,7,1,2,7,120,0.325136906093303,0.65650352335703,0.842026289995553
6,1,0,7,1,2,7,120,-0.0887128554303553,1.02626675954205,1.20540673144247
6,1,0,7,1,2,7,120,-0.133033552062796,0.867466507197408,1.02813829235404
6,1,0,7,1,2,7,120,-0.199933101135931,0.737519504781118,0.920300449205701
6,1,0,7,1,2,7,120,0.391220923395086,0.747884292595708,0.947421859778472
6,1,0,7,1,2,7,120,0.355736836006192,0.661581109467246,0.836727399975876
6,1,0,7,1,2,7,120,0.144648898523916,0.71790576948631,0.883799745357188
6,1,0,7,1,2,7,120,0.331603066519562,0.697730937443571,0.8440413837564
6,1,0,7,1,2,7,120,0.316984527978969,0.695596832333826,0.851451989942963
6,1,0,7,1,2,7,120,0.345104619792803,0.670437601356315,0.878334334151326
6,1,0,7,1,2,7,120,0.109078055118175,0.774342826243382,0.980685623345119
6,1,0,7,1,2,7,120,0.10591844767994,0.866448850508676,1.09158210782548
6,1,0,7,1,2,7,120,0.0197352947411865,0.789642949847826,0.950722642016384
6,1,0,7,1,2,7,120,-0.270073793738096,0.82968806985596,1.06042061823021
6,1,0,7,1,2,7,120,0.0258336785692023,0.734143964255788,0.91345145163246
6,1,0,7,1,2,7,120,0.285298666271514,0.71529346637299,0.865792602470689
6,1,0,7,1,2,7,120,0.306199603155444,0.668931559873534,0.844664100582056
6,1,0,7,1,2,7,120,0.121679844123871,0.723150278818988,0.891098229576611
6,1,0,7,1,2,7,120,0.453580883078265,0.900947764436984,1.04453364154817
6,1,0,7,1,2,7,120,0.0450558709704994,0.749169048523482,0.925976675984486
6,1,0,7,1,2,7,120,0.243746846191298,0.68558482342103,0.870301764802338
6,1,0,7,1,2,7,120,0.291263741232908,0.668556345269047,0.854632869148736
6,1,0,7,1,2,7,120,0.313702486623228,0.706914805230978,0.897172526657477
6,1,0,7,1,2,7,120,0.110030259683618,0.839310420904605,0.99430043733134
6,1,0,7,1,2,7,120,0.363652858017486,0.651689940534115,0.825504222572229
6,1,0,7,1,2,7,120,0.285817113326532,0.707064765838137,0.86220659928116
6,1,0,7,1,2,7,120,0.317707996969466,0.763613910925327,0.90162486790844
6,1,0,7,1,2,7,120,-0.219885147612054,0.705774619612478,0.901869400816132
6,1,0,7,1,2,7,120,0.423833447395473,0.690837888651612,0.825112699857712
6,1,0,7,1,2,7,120,0.221765385702042,0.789885798297259,0.937485485470148
6,1,0,7,1,2,7,120,0.435236545453113,0.692540078058938,0.80372486943314
6,1,0,7,1,2,7,120,0.210047541481917,0.803295954849203,0.970455210880295
6,1,0,7,1,2,7,120,0.126603185712114,0.701443514149719,0.895291098160398
6,1,0,7,1,2,7,120,0.216641143589344,0.697864730843622,0.86791072282459
6,1,0,7,1,2,7,120,0.23516948908339,0.883629218341002,1.02716486129209
6,1,0,7,1,2,7,120,0.0793372820623843,0.76695056526866,0.934995857687774
6,1,0,7,1,2,7,120,0.395614762399406,0.694878953015826,0.828052742501663
6,1,0,7,1,2,7,120,0.114354987513954,0.762255445735182,0.972466277660636
6,1,0,7,1,2,7,120,0.414066945039341,0.672559777385202,0.808284628708469
6,1,0,7,1,2,7,120,-0.218771573283483,0.775051102959135,0.959238657175306
6,1,0,7,1,2,7,120,0.333429543344918,0.882181512592633,1.05523917460116
6,1,0,7,1,2,7,120,0.41209188601868,0.702643077612399,0.906115884888455
6,1,0,7,1,2,7,120,0.0068325819354102,0.786695296813028,1.00468432009827
6,1,0,7,1,2,7,120,0.0318295499625941,0.831919705490754,0.993053979460228
6,1,0,7,1,2,7,120,0.377587124510844,0.673719127735874,0.873704630034648
6,1,0,7,1,2,7,120,-0.115845408582034,0.722907563665658,0.905328148636471
6,1,0,7,1,2,7,120,0.140747291176648,0.777253481831721,0.933285898385629
6,1,0,7,1,2,7,120,-0.0596129857332063,0.746644829775985,0.942897923151731
6,1,0,7,1,2,7,120,-0.0132005933775398,0.709027216799836,0.914227378806099
6,1,0,7,1,2,7,120,0.238812943681114,0.809676462877071,0.950731443681143
6,1,0,7,1,2,7,120,0.109475606626422,0.816991501363352,0.968585229841198
6,1,0,7,1,2,7,120,-0.106387982547909,0.749013329646226,0.971159136072506
6,1,0,7,1,2,7,120,0.410190896078697,0.711599889618406,0.835752494998559
6,1,0,7,1,2,7,120,-0.153067305068794,0.721247365903314,0.933177698448971
6,1,0,7,1,2,7,120,0.318561393882125,0.750546354994197,0.88238229457982
6,1,0,7,1,2,7,120,0.0222270254320786,0.739130234384114,0.91095854578502
6,1,0,7,1,2,7,120,0.316565039390634,0.670943084471383,0.840053519818709
6,1,0,7,1,2,7,120,0.410163101629041,0.65844102311217,0.810629108501928
6,1,0,7,1,2,7,120,0.0160505457514594,0.735222176863847,0.909486753074803
6,1,0,7,1,2,7,120,0.0461571126738208,0.75962368900283,0.931368642877309
6,1,0,7,1,2,7,120,0.139115246084099,0.782744778529212,0.928316077159106
6,1,0,7,1,2,7,120,0.354611390246284,0.684357095028422,0.838381665740262
6,1,0,7,1,2,7,120,0.0185516375276264,0.703280481065417,0.889668441766086
6,1,0,7,1,2,7,120,0.0778142871406351,0.714030513396658,0.884814921739941
6,1,0,7,1,2,7,120,0.407139224109078,0.722075351250172,0.847985826532321
6,1,0,7,1,2,7,120,0.36776925399148,0.684224485130448,0.847563389221279
6,1,0,7,1,2,7,120,0.421497751672479,0.706482260572093,0.840259217077108
6,1,0,7,1,2,7,120,0.0943528544011453,0.796689323104499,1.02163927759693
6,1,0,7,1,2,7,120,-0.152684444292848,0.803324953002332,0.984268535651747
6,1,0,7,1,2,7,120,0.385196976383528,0.653718323748201,0.845497124586279
6,1,0,7,1,2,7,120,0.137027405572702,0.730970892733487,0.892787003891115
6,1,0,7,1,2,7,120,0.0995460941256086,0.720497516551781,0.937013009897986
6,1,0,7,1,2,7,120,0.377085432597302,0.725385251474394,0.888015603875497
6,1,0,7,1,2,7,120,0.40769304052453,0.832352913105989,0.965453728886809
6,1,0,7,1,2,7,120,0.283812310751662,0.737022619997093,0.883698651227634
6,1,0,7,1,2,7,120,0.0871597943827235,0.850663171911458,1.00678505381198
6,1,0,7,1,2,7,120,0.144104675158924,0.803676947236397,0.952898039310273
6,1,0,7,1,2,7,120,0.196130839026087,0.760690060985671,0.967318809572051
6,1,0,7,1,2,7,120,0.440646927109017,0.80476160130568,1.02197519320728
6,1,0,7,1,2,7,120,-0.0762236665583968,0.856934607610016,1.03062935392231
6,1,0,7,1,2,7,120,0.101811946890151,0.726216925589905,0.894898387836976
6,1,0,7,1,2,7,120,0.394076139400576,0.724731693524438,0.935413789254224
6,1,0,7,1,2,7,120,0.437370038542257,0.920448131559773,1.1298400894176
6,1,0,7,1,2,7,120,0.300036715605246,0.758444219749396,0.90644963895167
6,1,0,7,1,2,7,120,0.388697440285404,0.669335657585503,0.833598316768361
6,1,0,7,1,2,7,120,0.23431090229989,0.692193801354825,0.861666218129019
6,1,0,7,1,2,7,120,0.0117029911882829,0.837922184615843,1.05789815047389
6,1,0,7,1,2,7,120,0.108186350792584,0.797855576218009,0.956028997031541
6,1,0,7,1,2,7,120,-0.0307381034192385,0.730630892192473,0.917080269439505
6,1,0,7,1,2,7,120,0.143715829584781,0.720831444522572,0.887345718327213
6,1,0,7,1,2,7,120,-0.104240268063469,0.718241329807427,0.92587410167154
6,1,0,7,1,2,7,120,0.438873079499909,0.67257828027443,0.88215578440882
6,1,0,7,1,2,7,120,0.169882359520576,0.763042980481574,0.917811332646195
6,1,0,7,1,2,7,120,0.407749135701268,0.653926890951702,0.836212924461719
6,1,0,7,1,2,7,120,0.147132527184396,0.705021808122042,0.878311077549304
6,1,0,7,1,2,7,120,0.353775082364497,0.707859074829183,0.853574270580289
6,1,0,7,1,2,7,120,0.282797091677743,0.681869874268368,0.853862421789329
6,1,0,7,1,2,7,120,0.344884204440419,0.697822785418078,0.87370745496194
6,1,0,7,1,2,7,120,0.0465724244307632,0.750238748471317,0.922393799836473
6,1,0,7,1,2,7,120,0.278862660328554,0.711865340070311,0.869792538058621
6,1,0,7,1,2,7,120,0.246651258582833,0.713517564772514,0.871397533124966
6,1,0,7,1,2,7,120,0.163035197883396,0.77921913886281,0.937415882086118
6,1,0,7,1,2,7,120,0.386254379671343,0.664388526427004,0.817951050407632
6,1,0,7,1,2,7,120,0.370258273098806,0.719621633810967,0.856297432634783
6,1,0,7,1,2,7,120,-0.0663658977264268,0.720233475848248,0.940988256529007
6,1,0,7,1,2,7,120,0.383749213923754,0.666788642020851,0.83801478898395
6,1,0,7,1,2,7,120,0.0942932247475565,0.824491587254441,0.974032985391763
6,1,0,7,1,2,7,120,0.416077664812175,0.676252870501212,0.871860411493302
6,1,0,7,1,2,7,120,-0.0993341336319765,1.0495479886434,1.21541616111054
6,1,0,7,1,2,7,120,0.351590206537581,0.656826455300536,0.834938515520134
6,1,0,7,1,2,7,120,0.0929471308136321,0.743159527131023,0.90015558107716
6,1,0,7,1,2,7,120,0.370697567066185,0.724337512870929,0.951180430279083
6,1,0,7,1,2,7,120,0.444099243919897,0.682996735697415,0.810926737947836
6,1,0,7,1,2,7,120,0.189372106358369,0.702033708333976,0.87487532070211
6,1,0,7,1,2,7,120,0.166650125079226,0.759973801131706,0.985856088567697
6,1,0,7,1,2,7,120,0.16689751361608,0.806176684262021,0.941824439673196
6,1,0,7,1,2,7,120,-0.00191363028148201,0.726236353024939,0.911145584995311
6,1,0,7,1,2,7,120,-0.105268252663329,0.946355491325157,1.10211572248024
6,1,0,7,1,2,7,120,0.0582199417973854,0.714702848402467,0.905312516623491
6,1,0,7,1,2,7,120,-0.0233664117242314,0.75466294083304,0.925264148037171
6,1,0,7,1,2,7,120,0.321043570316259,0.698762358140186,0.857513942565153
6,1,0,7,1,2,7,120,0.110447480767068,0.733019716985821,0.904726781445724
6,1,0,7,1,2,7,120,0.322229202876539,0.71792250957452,0.859698072778217
6,1,0,7,1,2,7,120,0.338034704012251,0.747436575436414,0.883327965871073
6,1,0,7,1,2,7,120,-0.076523653474966,0.83698975201188,0.991663062723546
6,1,0,7,1,2,7,120,-0.0532740523019296,0.818540025264403,0.983483100277545
6,1,0,7,1,2,7,120,-0.159585738508936,0.715839410820139,0.911426799766934
6,1,0,7,1,2,7,120,0.321547950141092,0.712805020521526,0.857217221362951
6,1,0,7,1,2,7,120,0.380172740733198,0.681104619811095,0.828716272464307
6,1,0,7,1,2,7,120,0.224122507468167,0.72564377176191,0.886307083757536
6,1,0,7,1,2,7,120,-0.21986330797431,0.7228277118006,0.945595514995418
6,1,0,7,1,2,7,120,0.361585145923924,0.677699103718185,0.827010331232
6,1,0,7,1,2,7,120,0.309352256101188,0.677648188644999,0.847328602296819
6,1,0,7,1,2,7,120,0.431803196333614,0.673164934723053,0.844092947827275
6,1,0,7,1,2,7,120,0.296326444334999,0.733633639342717,0.8789172876762
6,1,0,7,1,2,7,120,0.0285306643165229,0.756098654027487,0.917677680782073
6,1,0,7,1,2,7,120,-0.0663891437825691,0.699035998075312,0.904793714781388
6,1,0,7,1,2,7,120,0.0554163624343222,0.720990923130578,0.942105297861088
6,1,0,7,1,2,7,120,-0.161147310021269,0.760427190130985,0.931285687563915
6,1,0,7,1,2,7,120,0.323098922964048,0.671296142775868,0.839855846769311
6,1,0,7,1,2,7,120,0.253068299911696,0.767668211159616,0.921753003765836
6,1,0,7,1,2,7,120,0.369625859636262,0.703882248344072,0.856893015355968
6,1,0,7,1,2,7,120,0.130600344132731,0.718442390121278,0.892248404010641
6,1,0,7,1,2,7,120,0.269570872135768,0.707186918701435,0.865508864402286
6,1,0,7,1,2,7,120,0.277540988600993,0.827706789321586,1.04971981755336
6,1,0,7,1,2,7,120,-0.0150768051989979,0.722408273212254,0.897027422144222
6,1,0,7,1,2,7,120,0.330129080990809,0.685648617140442,0.836402254538302
6,1,0,7,1,2,7,120,-0.085491947946017,0.721642474087116,0.911264299566358
6,1,0,7,1,2,7,120,0.0132158718363189,0.737939718939907,0.913376628609287
6,1,0,7,1,2,7,120,0.37253338990995,0.685032910057236,0.824895483579844
6,1,0,7,1,2,7,120,0.0429146633580831,0.821131961371742,0.969391401532509
6,1,0,7,1,2,7,120,0.23182089025442,0.786047068044414,0.920525174732163
6,1,0,7,1,2,7,120,0.407464332491315,0.823947743141867,0.966706345513956
6,1,0,7,1,2,7,120,-0.132203232621886,0.738192730920566,0.927218121820959
6,1,0,7,1,2,7,120,-0.154009406583547,0.827245138058071,0.996047325713601
6,1,0,7,1,2,7,120,0.34224650975878,0.680818529095522,0.832935598492712
6,1,0,7,1,2,7,120,0.330281661084991,0.745767419172804,0.86457320872091
6,1,0,7,1,2,7,120,0.169863202788902,0.789504058351229,0.938329098182038
6,1,0,7,1,2,7,120,0.336969112709286,0.674690586178908,0.842322106937027
6,1,0,7,1,2,7,120,-0.262610392803505,0.941444108549332,1.17535298592118
6,1,0,7,1,2,7,120,-0.172125857382905,0.72465520567476,0.938358741248633
6,1,0,7,1,2,7,120,0.424340513994168,0.679493378084512,0.816353548334835
6,1,0,7,1,2,7,120,0.231751696225713,0.684852115029389,0.870348187877718
6,1,0,7,1,2,7,120,0.0605634742737437,0.722233549114736,0.901899509638007
6,1,0,7,1,2,7,120,0.390942092954699,0.687603402265468,0.88636928189114
6,1,0,7,1,2,7,120,0.226186967613696,0.741993330336354,0.892119272166972
6,1,0,7,1,2,7,120,0.165368197916505,0.746216899807683,0.962934681836206
6,1,0,7,1,2,7,120,0.187644434545174,0.705622161656224,0.909450981496786
6,1,0,7,1,2,7,120,0.208598242413633,0.73161248926526,0.883182273598776
6,1,0,7,1,2,7,120,-0.110370923503473,0.699125255586578,0.910073451436048
6,1,0,7,1,2,7,120,0.42800110754635,0.662290176223775,0.812368838855368
6,1,0,7,1,2,7,120,0.286264662768202,0.952857690864692,1.18266416906754
6,1,0,7,1,2,7,120,0.399643075685187,0.721557774019366,0.870219625247488
6,1,0,7,1,2,7,120,-0.169780191649417,0.7164015050674,0.934460695941753
6,1,0,7,1,2,7,120,0.155401709923065,0.703120874643464,0.875727177378029
6,1,0,7,1,2,7,120,0.0172632608475792,0.708167939293091,0.898021399225526
6,1,0,7,1,2,7,120,-0.256156336078869,0.82147398129539,1.00445866612812
6,1,0,7,1,2,7,120,-0.0566691995521004,0.711027565338848,0.911915812508838
6,1,0,7,1,2,7,120,0.0412771391178177,0.709711342543402,0.902358398881255
6,1,0,7,1,2,7,120,0.348884897861225,0.712391722128569,0.930449468529683
6,1,0,7,1,2,7,120,0.209844637361229,0.852389496880687,1.00860467339512
6,1,0,7,1,2,7,120,0.240215809005622,0.750907816760349,0.899029531847727
6,1,0,7,1,2,7,120,0.0175233183310094,0.861868379498497,1.00941797231552
6,1,0,7,1,2,7,120,0.248215449532007,0.689960272665598,0.860573254802654
6,1,0,7,1,2,7,120,0.421983500037656,0.663299153177534,0.839970562492335
6,1,0,7,1,2,7,120,0.0057885624213404,0.742309811679951,0.955522464045035
6,1,0,7,1,2,7,120,0.14011408142025,0.815626899283442,0.968779552137498
6,1,0,7,1,2,7,120,0.375283364464721,0.678591536720223,0.828763767972772
6,1,0,7,1,2,7,120,0.291513339655759,0.680515105307464,0.87501920096508
6,1,0,7,1,2,7,120,0.362914346081504,0.692700078089092,0.83163490895967
6,1,0,7,1,2,7,120,0.369568944699697,0.811427240413023,0.946583895261005
6,1,0,7,1,2,7,120,0.360101256506089,0.651958164170462,0.830881051285272
