"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,7,120,-0.166074856146127,0.952699669533839,1.16965075772095
6,1,0,7,1,2,7,120,0.132699909332254,0.865565194205239,0.991392546842629
6,1,0,7,1,2,7,120,0.0956016227095196,0.958807279921617,1.12105110873706
6,1,0,7,1,2,7,120,-0.160415761378498,1.09842477073762,1.39289391949351
6,1,0,7,1,2,7,120,0.147620194151062,0.861062230801113,0.971881923285466
6,1,0,7,1,2,7,120,0.0483388432544981,0.889615036956292,1.03311642225989
6,1,0,7,1,2,7,120,0.00026198353836686,0.959139030385831,1.09557998030698
6,1,0,7,1,2,7,120,0.0862968104788846,0.87395279032812,1.01754843454229
6,1,0,7,1,2,7,120,0.0757762683579044,0.874796522788727,1.00257863710689
6,1,0,7,1,2,7,120,-0.0910964039906794,0.905969282038823,1.07075596364659
6,1,0,7,1,2,7,120,-0.0499385255303353,0.895177460983481,1.03764626410389
6,1,0,7,1,2,7,120,-0.0377883249369399,0.892984695790192,1.02709355179751
6,1,0,7,1,2,7,120,-0.0374066539527874,0.8759904993316,0.99892136075928
6,1,0,7,1,2,7,120,0.079280890594137,0.961871566344588,1.12745536247652
6,1,0,7,1,2,7,120,0.053591883349795,0.86326204034202,0.981924870573296
6,1,0,7,1,2,7,120,0.0108035478068936,0.913141752415984,1.07681154100952
6,1,0,7,1,2,7,120,-0.0310345524071094,0.889585852209622,1.04959269301733
6,1,0,7,1,2,7,120,-0.109508962156674,0.913143709166248,1.04289012636937
6,1,0,7,1,2,7,120,0.0754560836435112,0.880037417876477,1.02223270780022
6,1,0,7,1,2,7,120,-0.121260385019299,0.960623105560798,1.14836423039934
6,1,0,7,1,2,7,120,0.116230413624103,0.862598587557256,0.998460133826588
6,1,0,7,1,2,7,120,0.0353318096478117,0.880224802406831,1.010778233084
6,1,0,7,1,2,7,120,-0.228018392665409,0.90076628015378,1.02961950041748
6,1,0,7,1,2,7,120,0.0670612219491884,0.91146765423899,1.04624250787017
