"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
6,1,0,7,1,2,97,120,-0.0600369890700895,0.721824345779493,0.891121176578745
6,1,0,7,1,2,97,120,0.0108093978481096,0.683712563549592,0.871231487843211
6,1,0,7,1,2,100,120,0.0583654080920501,0.683180964539582,0.866195912917365
6,1,0,7,1,2,100,120,-0.0333678744123079,0.712838456408801,0.882687722374229
6,1,0,7,1,2,100,120,0.027967319424313,0.687641798052278,0.86305583265828
6,1,0,7,1,2,103,120,0.00556331870727131,0.696739947326438,0.875552172922382
6,1,0,7,1,2,103,120,-0.0146391891426352,0.689024562346123,0.868020751691284
6,1,0,7,1,2,103,120,-0.0419418341564196,0.691282480245306,0.868233652307742
6,1,0,7,1,2,106,120,0.0139165677847152,0.703379365481912,0.876243792602623
6,1,0,7,1,2,106,120,-0.0491524327842071,0.701944323075476,0.87485830681337
6,1,0,7,1,2,106,120,-0.0136289118671176,0.691190307323054,0.872513801242041
6,1,0,7,1,2,109,120,0.00667435901687792,0.698493280963545,0.867885182246868
6,1,0,7,1,2,109,120,0.0231167241774505,0.697334782290473,0.869627525120442
6,1,0,7,1,2,109,120,0.0384590407643726,0.687532573814722,0.85667275879609
6,1,0,7,1,2,112,120,0.0110608190037826,0.696747047478278,0.872406738013597
6,1,0,7,1,2,112,120,-0.000645262633366976,0.692792422085591,0.868084668568427
6,1,0,7,1,2,112,120,-0.00794128494040376,0.705091940909767,0.875495150359867
6,1,0,7,1,2,115,120,0.014180850595241,0.694534322156993,0.867918887225793
6,1,0,7,1,2,115,120,0.0305740504492698,0.695450169191916,0.862407416091816
6,1,0,7,1,2,115,120,0.0026192047655787,0.694469864895767,0.871685798821649
6,1,0,7,1,2,118,120,0.00409067387497579,0.697096424011857,0.871292475944448
6,1,0,7,1,2,118,120,-0.0161961408730297,0.693888656431358,0.872418087999563
6,1,0,7,1,2,118,120,0.0157003102578309,0.697177676294218,0.867231438613655
6,1,0,7,1,2,120,120,0.0170890263432627,0.692424626871858,0.867244331412684
