"E","tau","tp","nn","lib_column","target_column","lib_size","num_pred","rho","mae","rmse"
5,1,0,6,1,2,123,144,0.456825431909939,0.666927120151552,0.817633431377359
5,1,0,6,1,2,123,144,0.47469244589888,0.659353208064814,0.80092970804829
5,1,0,6,1,2,123,144,0.449426787011773,0.67750282742391,0.817732124673098
5,1,0,6,1,2,126,144,0.453220394186889,0.681974940340286,0.817251098537838
5,1,0,6,1,2,126,144,0.463752282727719,0.671202082192612,0.809910683033799
5,1,0,6,1,2,126,144,0.4496654250354,0.683533921605919,0.820619699130575
5,1,0,6,1,2,129,144,0.47796841350311,0.66094924024085,0.805354328624499
5,1,0,6,1,2,129,144,0.46272623587683,0.665037105915781,0.815391150214786
5,1,0,6,1,2,129,144,0.448675527961538,0.676417318527032,0.819457519452802
5,1,0,6,1,2,132,144,0.462079553476064,0.672046156137304,0.813813316154242
5,1,0,6,1,2,132,144,0.433057119277417,0.686688725417046,0.824462520671916
